"","month_start_date","month_end_date","monthly_vol_1n","monthly_vol_rp","monthly_vol_mv","monthly_r_1n","monthly_r_rp","monthly_r_mv","monthly_days_in_month","sharpe_ratio_1n","sharpe_ratio_rp","sharpe_ratio_mv"
"141",2012-08-01,2012-09-04,0.00448132437418682,0.0013914697329432,0.00104354974628297,0.0164432710081627,0.00424646313394499,0.00654123121128652,23,0.765099495854035,0.63634066284477,1.30702057864658
"142",2012-09-04,2012-10-01,0.00541339092446772,0.00153929197432512,0.000821920836103327,0.0152307673939322,0.00735418643280861,0.00787062638838757,19,0.64546930525516,1.09606631207405,2.1968606337727
"143",2012-10-01,2012-11-01,0.00521926840337789,0.00169153119937911,0.000693597693182216,-0.0188063975500694,-0.00347925651394952,0.00355332914496984,20,-0.805714136230749,-0.459929682597977,1.14554670418957
"144",2012-11-01,2012-12-03,0.00740344297862973,0.00154258248615785,0.000810065788480082,0.00357028137455525,0.00271710828313868,0.00404397892214779,20,0.107833502268488,0.393861519746577,1.11628115865322
"145",2012-12-03,2013-01-02,0.00423518087461322,0.00102012000784207,0.000584924614942994,-0.00298375006858332,-0.000867741113306111,0.00551830788780344,20,-0.157534428369161,-0.1902058680653,2.10955587141846
"146",2013-01-02,2013-02-01,0.00396812811329368,0.0011407604195012,0.000776225001666614,0.0328201661676084,0.00559947712444826,0.00227348431582316,21,1.80486799160966,1.07113295976388,0.6391380718456
"147",2013-02-01,2013-03-01,0.00478768428714065,0.00104037852690917,0.00057140598762083,-0.00783856236275048,0.00170092531356114,0.00482202968761282,19,-0.375607376988209,0.375074089840105,1.93601310363484
"148",2013-03-01,2013-04-01,0.00292348313570143,0.000891159499409013,0.000485570955863822,0.0186344626970259,0.00747684120685681,0.0065727200423646,20,1.42528358744018,1.87606429674942,3.02675615876917
"149",2013-04-01,2013-05-01,0.0082570505115029,0.00153937200095226,0.000589123609105061,-0.00436316128321046,0.0107189772267265,0.0148125928961673,22,-0.112658764756208,1.48456229028712,5.36059897742734
"150",2013-05-01,2013-06-03,0.00506590408670806,0.00178480725629375,0.0012404966514941,-0.0123417020784433,-0.0152516741352572,-0.00939908147475956,22,-0.519405752484644,-1.82185938554029,-1.61539404486898
"151",2013-06-03,2013-07-01,0.00800364720243221,0.00464638775401464,0.00245683900717732,-0.0198072816127791,-0.0162329663069913,-0.0151356967369339,20,-0.553378066466954,-0.781209362209031,-1.37756062532929
"152",2013-07-01,2013-08-01,0.00433547964218482,0.00288254324301352,0.00211759055899658,0.0232425450746131,0.0161780227787899,0.00251084877522969,22,1.14297094411863,1.19657044313739,0.252794269064571
"153",2013-08-01,2013-09-03,0.00369592994707545,0.0025914548838192,0.00167681566349934,-0.00450417208089272,-0.00675105695081271,-0.00467409851106592,22,-0.259824381951594,-0.555413944135332,-0.59429379899536
"154",2013-09-03,2013-10-01,0.00430466797880787,0.00286587144323398,0.00141002031321568,0.00319638773344235,0.0068428525074585,0.00672801025885718,20,0.166036969392537,0.533906829729099,1.06695542972787
"155",2013-10-01,2013-11-01,0.00492248228959988,0.00289157742775374,0.000763061199599839,0.023268616967384,0.0181399791727032,0.019415140748172,22,1.00780165660156,1.33749022840468,5.42462638360592
"156",2013-11-01,2013-12-02,0.00381196031028456,0.00199184844954072,0.00104779075206048,-0.00270531192393509,-0.00141730504914346,0.00380262142302426,19,-0.162814161182077,-0.163241374132993,0.832591032779679
"157",2013-12-02,2014-01-02,0.00419366674672811,0.00182028798628368,0.000646751618490828,0.00978762996704271,0.00460887389243739,0.00546044177782279,21,0.509300354751604,0.552516274759776,1.84238593371198
"158",2014-01-02,2014-02-03,0.00434460606892757,0.00225800915272857,0.00102361065816245,-0.0175156393589734,-0.00155147928815912,0.00648990401456416,21,-0.879763505921995,-0.149937628285433,1.38354671339063
"159",2014-02-03,2014-03-03,0.00429980743380543,0.00171151445036932,0.000706431282179561,0.040270955570688,0.0238640859349468,0.0166040740299615,19,2.14865222876775,3.19880254983216,5.39222416237299
"160",2014-03-03,2014-04-01,0.00321570381835676,0.00159700257310621,0.000778979628381063,0.00742121079689843,0.00264673332184296,0.00164859069118859,21,0.503603893446657,0.361655373157286,0.461824634928562
"161",2014-04-01,2014-05-01,0.00400846256646217,0.00136987595903607,0.000533038590438618,0.00434335774283117,0.00705980210651537,0.00554778363501239,21,0.23644934871309,1.12460921078683,2.27117822618057
"162",2014-05-01,2014-06-02,0.00293227536691384,0.00104154455803167,0.00043692345978492,0.00527639733328117,0.00791948971985861,0.00911157181238559,21,0.392665814100285,1.65924186832593,4.55070089074935
"163",2014-06-02,2014-07-01,0.00292157160820168,0.00131163145463949,0.00046824792557084,0.0149703894271057,0.00815939242162186,0.00738360648673609,21,1.11816762855422,1.35748909768503,3.44098701110973
"164",2014-07-01,2014-08-01,0.00375067555891812,0.00192430347331335,0.0010733655811681,-0.0305125981750145,-0.0164713102291127,-0.00971217053002065,22,-1.73443628663537,-1.82491752931035,-1.92911133978683
"165",2014-08-01,2014-09-02,0.00286172405277318,0.00141711657201405,0.00075352354478431,0.0134634934565032,0.0131070813286743,0.0125957446570381,21,1.02664515624319,2.01832346835792,3.64768538957452
"166",2014-09-02,2014-10-01,0.00440078113072609,0.00201188573860845,0.000921486007455542,-0.0342262515684587,-0.0222881816311895,-0.013490987872092,21,-1.69714879838232,-2.41747325875414,-3.19481238654546
"167",2014-10-01,2014-11-03,0.00598259130808676,0.00228349910323881,0.00127860845127167,0.00825687256307458,0.00884823029360889,0.0102719910945984,22,0.294248939071764,0.826122083604578,1.71279632759248
"168",2014-11-03,2014-12-01,0.00552061491124652,0.00197612634849743,0.000974857905996348,-0.0126960157560305,0.00307027965239772,0.00409220915770144,18,-0.542055488350985,0.366207279543007,0.989419014349227
"169",2014-12-01,2015-01-02,0.00694739956653453,0.00215587126161956,0.00125293554887505,-0.0245205146724692,-0.00677049737384512,-0.0060716529676062,22,-0.752481737017234,-0.669555235456487,-1.03315830037592
"170",2015-01-02,2015-02-02,0.006286245904677,0.00103102990145521,0.000808929059179461,-0.0136803548346983,0.0108057184748671,0.0103865398600997,20,-0.486621169940936,2.34351312424841,2.87108108117076
"171",2015-02-02,2015-03-02,0.00637436181304938,0.00218768758631277,0.00148483073699849,0.0284006628119467,0.00422164617102062,0.00264942178982263,19,1.02215078034552,0.442710403681963,0.409352412432875
"172",2015-03-02,2015-04-01,0.00690527920239418,0.00360413045959955,0.00148657850806218,-0.0275535109642379,-0.0116261174256382,-0.00287935498841733,22,-0.850715532784095,-0.687737747388842,-0.412948621847691
"173",2015-04-01,2015-05-01,0.00492486595417162,0.00228087364526183,0.000956417901012321,0.0264975009104817,0.00873704801089947,0.00766943453273727,21,1.17408855368211,0.835899080946324,1.74987086844104
"174",2015-05-01,2015-06-01,0.00472955704660856,0.00280156085527647,0.00124637709069288,-0.00229068031987678,-0.00116874621705324,0.00184491694451927,20,-0.1083001401503,-0.0932835702945625,0.330988087922326
"175",2015-06-01,2015-07-01,0.00491910959645259,0.00224788737362335,0.001363053202012,-0.0117661947398693,-0.0109920837739578,-0.0111690076293067,22,-0.509962443026028,-1.04254339534421,-1.74699008375794
"176",2015-07-01,2015-08-03,0.00521389158100227,0.0022035435458487,0.00126588238673721,-0.0322797089231008,-0.0104518862570656,-0.00324179747799433,22,-1.31994633168662,-1.01125736383644,-0.545985592207851
"177",2015-08-03,2015-09-01,0.0113510682134723,0.00395164537518705,0.00136258527794893,-0.0306543560247036,-0.0129211757767305,-0.00937516723240327,21,-0.589312721274495,-0.713533591620192,-1.50143205505948
"178",2015-09-01,2015-10-01,0.0102147833809164,0.00225567599409493,0.00135485627888879,-0.0187222373214961,-0.00125729832153495,-0.00653177202091652,21,-0.399962189744242,-0.121633154691038,-1.05203004341975
"179",2015-10-01,2015-11-02,0.00664752743574995,0.00199986765745761,0.00127765348179717,0.0535691224458686,0.0162122668512216,0.00845069433207207,21,1.75850961051539,1.76902039243638,1.44334337474672
"180",2015-11-02,2015-12-01,0.00648756066975524,0.00210093355744571,0.00119818589871013,-0.0230190162952857,-0.0112023501360244,-0.00603675848603163,19,-0.81400772727735,-1.22326351941163,-1.15585351134844
"181",2015-12-01,2016-01-04,0.00784610568581458,0.00309198873261433,0.00204811125147971,-0.0270940150232058,-0.0115774642447919,-0.00934461536365985,22,-0.736220444027506,-0.798296463546321,-0.972739487740497
"182",2016-01-04,2016-02-01,0.0109773249270808,0.00316321628189533,0.001480001533001,-0.0304511803335251,0.000517484096469921,0.00815129055391336,19,-0.63640093828381,0.0375311022636927,1.26353538339001
"183",2016-02-01,2016-03-01,0.00897189880145809,0.00221992405867548,0.00148388488382189,0.0139308450899664,0.0114934564351495,0.00581759630552818,20,0.347198706700989,1.15770401176519,0.876654311034417
"184",2016-03-01,2016-04-01,0.00634650592624154,0.00201837988385968,0.00138655775953905,0.0530212124109849,0.0219568197829278,0.0154303738812857,22,1.78116283187013,2.31929070639543,2.37261429788447
"185",2016-04-01,2016-05-02,0.00550778086056813,0.0017458682996424,0.00111908038507401,0.0410943058575371,0.0149375362433938,0.0106646260906477,21,1.62815350718571,1.86705815382795,2.07957554854557
"186",2016-05-02,2016-06-01,0.00548442533812213,0.00201729738279206,0.00127859786343738,0.00718579513045447,0.0030416262124084,0.00413986139055137,21,0.285913100527821,0.329023009011988,0.706548825356929
"187",2016-06-01,2016-07-01,0.00744068757402837,0.00212802397711631,0.00112444147024756,0.0225549928169194,0.0214972297357357,0.0116150669718723,22,0.646276379450161,2.15374677569692,2.20228501388906
"188",2016-07-01,2016-08-01,0.00499652650787099,0.00206770957964417,0.00124542711091338,0.000401010280597184,0.00857117856778405,0.0114495706850817,20,0.0179461921332555,0.926906665884511,2.0556817930722
"189",2016-08-01,2016-09-01,0.004170743039748,0.00206280290988201,0.00143230332117766,-0.00477868042115,-0.00604998713490784,0.00763387476098949,23,-0.238907968792609,-0.611551164895491,1.11133787043378
"190",2016-09-01,2016-10-03,0.00762980151905086,0.00418697542491119,0.00162193173360161,0.0168108245568468,0.007604419595381,0.00380266210375404,21,0.480801847697196,0.396329147455763,0.511617649726182
"191",2016-10-03,2016-11-01,0.00321163027582633,0.00187564443775556,0.000955336622008459,-0.020000865854578,-0.0123612754659362,-0.000501322623350286,20,-1.39254185004792,-1.47366162125638,-0.117339944752985
"192",2016-11-01,2016-12-01,0.00581418684701752,0.00296909050126892,0.00157092113543233,0.00775732711875817,-0.00571956515226273,-0.00642203553966744,20,0.298337690508583,-0.430749297696805,-0.914120237911495
"193",2016-12-01,2017-01-03,0.00365161304992716,0.00232081464589865,0.00145154800749587,0.0216619994296826,0.0124601295763329,0.00862209404641403,21,1.29450622210174,1.17158136390578,1.29619906645088
"194",2017-01-03,2017-02-01,0.00355988469999195,0.002159567046597,0.00129521114496037,0.0150015858430983,0.0109696519379949,0.00591544695585337,20,0.942293600563587,1.13582430615067,1.02124982185719
"195",2017-02-01,2017-03-01,0.0024682165349048,0.00115818580446874,0.000595281047245753,0.0191958894849607,0.0185567896609438,0.013320463662698,19,1.78421909553423,3.67576558262158,5.1335817943695
"196",2017-03-01,2017-04-03,0.004665863605215,0.00276510994553778,0.00151247442785835,-0.0150632072822446,-0.0057657532081985,-0.00291338647685117,23,-0.673164949949872,-0.434790180312844,-0.401648492664181
"197",2017-04-03,2017-05-01,0.0027144581539959,0.00130824874825577,0.000682325364533224,-0.00386438338370759,0.00386110155469578,0.00936549472172595,19,-0.32660306390261,0.677086408758498,3.14892565384181
"198",2017-05-01,2017-06-01,0.00408294903747797,0.00185844773126122,0.000802942591303913,0.00047009774053328,0.00674483359170555,0.00704881877148804,22,0.0245472510479235,0.773765831162291,1.87163220361954
"199",2017-06-01,2017-07-03,0.00316363135620635,0.0015398950547602,0.00076037581270607,-0.00980071101846496,-0.00199347601105449,0.00245251863599365,22,-0.660481065795443,-0.275999661328042,0.687658288614519
"200",2017-07-03,2017-08-01,0.00312123981245258,0.00165820179082365,0.000917730705197433,0.0249310569093202,0.0140018921143242,0.00934608246852617,20,1.78607032300895,1.88814068073678,2.27719042248321
"201",2017-08-01,2017-09-01,0.00387491249010168,0.00205221040344767,0.000871956125256293,-0.00600876127787161,0.00253083772515954,0.00302109970369332,23,-0.323339776127786,0.257145244195541,0.722447857497941
"202",2017-09-01,2017-10-02,0.00268508643234227,0.00126596597124356,0.000472202501377404,0.0161073855408606,0.00649744850101385,0.00499807592525941,20,1.34137987423156,1.14764036779753,2.36678914088446
"203",2017-10-02,2017-11-01,0.00282335791194158,0.00142006338006479,0.000595149434620625,0.0132884451071448,0.00669187985816567,0.00339407359662289,21,1.02706654495809,1.02832586549413,1.24447329775732
"204",2017-11-01,2017-12-01,0.00298826905617148,0.00168411370738455,0.00108899460298823,0.0186520131469353,0.0109111533867026,0.00273019016822302,21,1.3620604038891,1.41380529215291,0.547088421575138
"205",2017-12-01,2018-01-02,0.00291288913918191,0.00163962719228032,0.000804663520359512,0.0170691505037979,0.00907027872316758,0.00369338242757519,20,1.3103066756391,1.23697386182439,1.02634877386656
"206",2018-01-02,2018-02-01,0.00350948764536247,0.00192033428936196,0.000974123904532423,0.0210136858154224,0.00653188451155695,-0.00244658454829374,21,1.30661869996407,0.742253088575894,-0.548070441479314
"207",2018-02-01,2018-03-01,0.00960939464490125,0.00402430266905334,0.00179921489883447,-0.0343824275781705,-0.0167629083569353,-0.00642197312274589,19,-0.820849819013598,-0.955612745553238,-0.818858090718443
"208",2018-03-01,2018-04-02,0.00637873011660665,0.00218218088506989,0.000992434579422211,-0.00604658535661558,0.00170770113309741,0.00196547081313571,21,-0.206855138175125,0.170769958149549,0.432170445343206
"209",2018-04-02,2018-05-01,0.0058592999859571,0.00204178611098612,0.00129388196985509,0.00512821221749662,-0.00185747593161693,-0.00181827237793153,21,0.190989990863517,-0.198519559311634,-0.306658235782541
"210",2018-05-01,2018-06-01,0.00425069107332853,0.00163557369256609,0.000756904863749756,0.0134142734153405,0.00807030787623815,0.0024119673980742,22,0.672815937974322,1.05198281694346,0.679389447371567
"211",2018-06-01,2018-07-02,0.0038890859872202,0.00165620383698207,0.000701566169388197,-0.00304714849816679,-0.00657555721465319,-0.000966547008944712,21,-0.170976501597233,-0.866381414211889,-0.300638568832011
"212",2018-07-02,2018-08-01,0.00426832107839768,0.00165612458207668,0.000687538558078771,0.00499064853071841,0.00633003248797217,0.00616283831683884,21,0.255146877022558,0.834071512252103,1.95602349797526
"213",2018-08-01,2018-09-04,0.00456192474224575,0.00180316001444454,0.000602397521719082,0.00643090235149777,0.00844995342569124,0.00808773925308371,23,0.293940806007401,0.97713850864774,2.79949725986685
"214",2018-09-04,2018-10-01,0.00271977583436691,0.00129328429761576,0.000602530551004901,0.00782895207800199,0.000489375275188557,0.00168131518376612,19,0.660379713547372,0.0868102922941753,0.640166969306565
"215",2018-10-01,2018-11-01,0.00751608348529792,0.00256250284498204,0.0013144263083971,-0.0386720623398504,-0.0172695981831486,-0.012322105261949,22,-1.09696910763866,-1.43683380138711,-1.99865268374033
"216",2018-11-01,2018-12-03,0.00866898664698746,0.00298075607615844,0.0010540632175488,-0.013444030127988,0.000414313183983013,0.00142607569239329,20,-0.346773694341576,0.0310804513918619,0.302524757164656
"217",2018-12-03,2019-01-02,0.0116223024766694,0.00263853391276783,0.00141939724262845,-0.0561465035838907,-0.00127986059907474,0.00541571687560388,19,-1.10829083564307,-0.111281555703311,0.875336814908185
"218",2019-01-02,2019-02-01,0.00683038416187732,0.00131844024452529,0.00122725943352906,0.0647021802137478,0.0221310037598354,0.015581705789653,21,2.06711261406304,3.6629501938595,2.7705690180914
"219",2019-02-01,2019-03-01,0.0045977005298431,0.00175036626556609,0.0011548853038732,0.0184876601451705,0.00187809356459531,0.002172479930032,19,0.922495950361207,0.246156602692447,0.431558939918833
"220",2019-03-01,2019-04-01,0.00431704042704042,0.00149281345142076,0.000802889563538079,0.0107151064881115,0.0147308459678384,0.0137377450021968,21,0.541627527239228,2.15333947147493,3.73379088123774
"221",2019-04-01,2019-05-01,0.00318348390807347,0.00129822682831272,0.000509786493595693,0.0206029199279421,0.0110724526426667,0.00945324611795743,21,1.41226588517527,1.8611595467958,4.04653212601254
"222",2019-05-01,2019-06-03,0.00556330291576557,0.00172625491099948,0.000768695262823926,-0.0406413467349671,-0.00375294822550851,0.000872270127226844,22,-1.5574856103911,-0.463507008742217,0.241927620702613
"223",2019-06-03,2019-07-01,0.00511908255249942,0.00263701421548197,0.0013317843751609,0.0499461630991891,0.0295354605477851,0.0173046738851416,20,2.18169984093241,2.50447256385153,2.90545735911394
